Date,Open,High,Low,Close,Adj Close,Volume
2008-10-27,65.500000,65.500000,62.000000,62.169998,45.574558,827200
2008-10-28,67.230003,71.099998,64.199997,70.980003,52.032860,990200
2008-10-29,71.339996,74.680000,71.000000,71.669998,52.538662,997600
2008-10-30,78.099998,78.750000,73.970001,74.739998,54.789165,1995200
2008-10-31,75.559998,76.699997,73.500000,76.089996,55.778790,1091700
2008-11-03,76.250000,77.330002,75.570000,76.660004,56.196663,826800
2008-11-04,78.889999,80.639999,78.000000,80.339996,58.894321,1364200
2008-11-05,83.000000,83.750000,80.300003,80.370003,58.916317,1891700
2008-11-06,71.669998,71.669998,64.800003,67.089996,49.181232,2215400
2008-11-07,68.970001,70.000000,66.889999,68.519997,50.229511,2156000
2008-11-10,70.000000,70.250000,67.690002,69.150002,50.691349,1284000
2008-11-11,66.660004,67.650002,64.220001,65.510002,48.022991,1100400
2008-11-12,65.589996,65.589996,62.689999,63.169998,46.307625,1601500
2008-11-13,64.000000,67.739998,61.910000,67.739998,49.657719,2047500
2008-11-14,64.050003,66.180000,63.430000,63.680000,46.681492,1240100
2008-11-17,62.509998,64.529999,61.750000,62.860001,46.080383,1348200
2008-11-18,63.070000,63.740002,61.279999,63.250000,46.366264,977900
2008-11-19,62.450001,63.000000,59.500000,59.759998,43.807873,1561200
2008-11-20,60.910000,62.000000,58.630001,59.790001,43.829872,2560000
2008-11-21,64.000000,64.070000,60.000000,63.680000,46.681492,2023700
2008-11-24,64.510002,68.300003,64.019997,67.099998,49.188560,1759700
2008-11-25,65.559998,66.800003,64.019997,65.730003,48.184261,1175900
2008-11-26,62.700001,65.589996,62.340000,65.139999,47.751766,1434500
2008-11-28,63.150002,63.500000,62.090000,63.099998,46.256298,572500
2008-12-01,61.849998,61.849998,58.400002,58.560001,42.928204,1318900
2008-12-02,60.900002,62.709999,59.900002,61.950001,45.413284,2149800
2008-12-03,59.880001,62.230000,59.099998,61.860001,45.347317,1392200
2008-12-04,58.790001,60.040001,57.950001,58.400002,42.810917,2191500
2008-12-05,57.389999,58.380001,55.410000,58.169998,42.642303,1638000
2008-12-08,59.000000,60.970001,59.000000,60.180000,44.115761,1369900
2008-12-09,59.180000,60.459999,59.000000,59.220001,43.412029,1378300
2008-12-10,62.630001,63.450001,61.779999,63.400002,46.476227,1273800
2008-12-11,65.169998,65.989998,63.750000,64.510002,47.289932,1691000
2008-12-12,62.220001,63.869999,59.820000,63.200001,46.329624,1218600
2008-12-15,66.639999,66.919998,64.800003,65.699997,48.162266,1372200
2008-12-16,67.010002,69.779999,66.150002,69.739998,51.123848,2258900
2008-12-17,68.040001,68.989998,67.889999,68.470001,50.192860,1101700
2008-12-18,66.830002,68.470001,65.099998,65.540001,48.044991,1713300
2008-12-19,65.900002,66.550003,63.639999,64.379997,47.194626,1485300
2008-12-22,61.950001,63.200001,60.150002,60.880001,44.628910,1689800
2008-12-23,61.099998,61.680000,58.950001,60.369999,44.255039,1151600
2008-12-24,61.220001,61.220001,60.310001,61.080002,44.775524,589400
2008-12-26,63.509998,63.770000,62.880001,63.650002,46.659489,480700
2008-12-29,65.080002,65.080002,63.259998,64.000000,46.916061,1084300
2008-12-30,64.010002,64.680000,63.740002,64.580002,47.341244,853900
2008-12-31,64.599998,65.839996,64.580002,65.440002,47.971684,515800
2009-01-02,65.250000,66.800003,65.220001,66.370003,48.653435,677200
2009-01-05,65.680000,66.570000,65.279999,65.620003,48.103638,1004200
2009-01-06,65.860001,66.889999,65.449997,66.410004,48.682755,1228500
2009-01-07,67.150002,67.320000,66.000000,66.540001,48.778046,1048000
2009-01-08,67.980003,68.379997,67.230003,68.379997,50.126877,1008800
2009-01-09,67.309998,67.440002,65.830002,66.529999,48.770710,799200
2009-01-12,66.680000,66.680000,64.709999,65.620003,48.103638,918500
2009-01-13,63.990002,64.089996,63.080002,63.650002,46.659489,923100
2009-01-14,63.709999,63.709999,61.520000,62.139999,45.552574,1249300
2009-01-15,63.759998,64.489998,62.259998,63.919998,46.857422,1444200
2009-01-16,66.820000,67.290001,64.820000,66.570000,48.800045,1126800
2009-01-20,67.989998,68.540001,65.639999,65.879997,48.294231,1186500
2009-01-21,66.519997,67.650002,65.440002,67.519997,49.496452,1423800
2009-01-22,62.980000,63.070000,61.369999,62.560001,45.860451,1526200
2009-01-23,62.099998,62.939999,61.000000,62.580002,45.875122,1802300
2009-01-26,62.490002,63.279999,61.910000,62.590000,45.882450,1073300
2009-01-27,66.400002,66.639999,65.400002,66.300003,48.602116,1280500
2009-01-28,67.330002,68.339996,67.169998,67.739998,49.657719,882900
2009-01-29,67.599998,67.599998,64.940002,65.099998,47.722431,1240900
2009-01-30,65.050003,65.209999,62.939999,63.509998,46.556862,1010000
2009-02-02,62.950001,64.320000,62.750000,63.880001,46.828098,975800
2009-02-03,64.370003,65.839996,64.139999,65.589996,48.081631,860500
2009-02-04,67.209999,68.599998,66.669998,66.930000,49.063938,1212800
2009-02-05,67.269997,69.089996,66.510002,68.809998,50.442093,1460400
2009-02-06,65.860001,70.000000,65.570000,69.379997,50.859943,1535800
2009-02-09,69.949997,71.500000,69.940002,71.139999,52.150131,954000
2009-02-10,69.389999,69.709999,67.050003,67.239998,49.291180,876000
2009-02-11,68.230003,68.500000,66.849998,67.400002,49.408482,915000
2009-02-12,66.919998,67.459999,65.540001,67.459999,49.452465,1567000
2009-02-13,66.519997,66.750000,65.029999,65.449997,47.979008,1514100
2009-02-17,64.760002,64.800003,63.110001,63.450001,46.512882,1020200
2009-02-18,66.019997,66.660004,65.589996,66.029999,48.404182,1320000
2009-02-19,67.239998,68.029999,65.739998,66.019997,48.396854,722000
2009-02-20,64.489998,65.099998,63.279999,64.739998,47.458534,1335600
2009-02-23,63.930000,65.000000,61.740002,61.900002,45.376625,896300
2009-02-24,64.800003,66.949997,63.639999,66.660004,48.866009,1657900
2009-02-25,66.000000,66.959999,64.510002,65.540001,48.044991,1107900
2009-02-26,64.220001,64.800003,62.230000,62.599998,45.889790,1821400
2009-02-27,64.160004,64.160004,62.660000,63.139999,46.285625,1312800
2009-03-02,62.389999,62.689999,60.349998,60.660000,44.467636,1127900
2009-03-03,62.000000,62.500000,59.820000,61.009998,44.724209,2037800
2009-03-04,61.560001,61.750000,60.349998,60.950001,44.680233,1183000
2009-03-05,59.750000,60.299999,57.709999,58.689999,43.023491,1309100
2009-03-06,59.099998,59.500000,56.959999,58.250000,42.700951,1568700
2009-03-09,58.349998,58.459999,56.790001,57.680000,42.283100,1227200
2009-03-10,58.119999,60.459999,58.029999,60.180000,44.115761,1062300
2009-03-11,59.410000,60.389999,59.009998,59.619999,43.705242,1325500
2009-03-12,58.389999,60.000000,57.799999,59.770000,43.815216,895000
2009-03-13,61.189999,61.189999,59.330002,60.389999,44.269703,714300
2009-03-16,60.990002,62.270000,60.320000,60.459999,44.321022,1073300
2009-03-17,60.520000,62.400002,60.180000,62.400002,45.743164,1018500
2009-03-18,61.730000,63.900002,60.380001,63.270000,46.380928,1034200
2009-03-19,63.369999,63.369999,61.950001,62.200001,45.596550,766700
2009-03-20,61.500000,62.150002,60.419998,60.599998,44.423653,647900
2009-03-23,63.060001,65.379997,62.730000,65.379997,47.927689,1039100
2009-03-24,64.480003,64.760002,63.330002,63.590000,46.615509,981800
2009-03-25,65.209999,66.860001,64.410004,65.970001,48.360203,1532900
2009-03-26,66.660004,67.269997,65.389999,67.070000,49.713329,1521300
2009-03-27,66.019997,66.959999,65.190002,65.589996,48.616325,633200
2009-03-30,64.800003,64.949997,63.000000,63.529999,47.089413,999500
2009-03-31,65.089996,65.089996,63.139999,63.299999,46.918930,1180600
2009-04-01,66.169998,68.379997,65.900002,67.900002,50.328529,2482900
2009-04-02,69.989998,72.739998,69.559998,71.730003,53.167377,2072500
2009-04-03,73.720001,75.339996,73.639999,75.110001,55.672707,1854200
2009-04-06,74.180000,74.370003,72.830002,73.669998,54.605343,1202200
2009-04-07,73.639999,73.830002,72.519997,73.230003,54.279213,849500
2009-04-08,75.599998,76.209999,74.910004,75.680000,56.095196,1302900
2009-04-09,78.250000,79.320000,78.199997,79.190002,58.696854,943400
2009-04-13,77.519997,78.949997,77.260002,78.709999,58.341061,781800
2009-04-14,76.739998,76.800003,75.459999,75.849998,56.221195,875300
2009-04-15,75.870003,77.180000,75.849998,77.110001,57.155113,551400
2009-04-16,75.839996,77.160004,75.389999,76.690002,56.843807,1032000
2009-04-17,78.570000,78.570000,76.540001,77.139999,57.177353,828800
2009-04-20,77.989998,77.989998,75.400002,75.790001,56.176708,915100
2009-04-21,74.800003,76.529999,74.800003,76.470001,56.680744,528000
2009-04-22,76.129997,79.620003,76.129997,78.290001,58.029762,1221800
2009-04-23,79.970001,80.000000,78.330002,80.000000,59.297249,1218100
2009-04-24,80.010002,81.900002,78.940002,80.919998,59.979160,1865500
2009-04-27,78.099998,79.989998,78.029999,78.589996,58.252117,711900
2009-04-28,76.519997,77.769997,76.279999,76.930000,57.021709,892300
2009-04-29,76.900002,79.239998,76.519997,78.330002,58.059399,1034200
2009-04-30,79.779999,80.709999,78.629997,79.160004,58.674614,1408500
2009-05-01,79.250000,79.400002,78.559998,79.169998,58.682034,875600
2009-05-04,79.989998,81.730003,79.970001,81.589996,60.475765,936100
2009-05-05,80.610001,82.449997,80.610001,82.239998,60.957558,780600
2009-05-06,83.769997,83.940002,82.550003,83.540001,61.921139,1034000
2009-05-07,82.000000,83.339996,79.599998,80.239998,59.475124,1260600
2009-05-08,78.919998,79.720001,77.519997,79.169998,58.682034,1282300
2009-05-11,77.199997,77.449997,76.290001,76.790001,56.917942,906600
2009-05-12,77.110001,77.580002,76.099998,77.050003,57.110661,708800
2009-05-13,75.610001,75.750000,72.779999,73.540001,54.508987,1634300
2009-05-14,73.309998,74.239998,72.500000,73.519997,54.494148,712400
2009-05-15,74.389999,75.339996,73.650002,74.400002,55.146423,565500
2009-05-18,75.099998,76.709999,75.099998,76.470001,56.680744,806500
2009-05-19,77.730003,77.730003,76.580002,76.820000,56.940166,539400
