Date,Open,High,Low,Close,Adj Close,Volume
2012-09-26,54.829750,54.856632,54.462364,54.560932,41.411026,1360500
2012-09-27,55.161289,55.224014,54.758064,55.116486,41.832684,1263400
2012-09-28,55.224014,55.224014,54.740143,54.892471,41.662659,1808500
2012-10-01,55.430107,55.743729,55.143368,55.349461,42.009506,2065600
2012-10-02,55.869175,55.869175,55.528675,55.725807,42.295147,1401200
2012-10-03,55.546597,55.591396,55.376343,55.412186,42.057117,986000
2012-10-04,55.734768,56.290321,55.672043,56.209679,42.662399,1950000
2012-10-05,56.379929,56.496414,56.030464,56.182796,42.642002,1793700
2012-10-08,56.066307,56.433693,55.958782,56.362007,42.778019,2845300
2012-10-09,56.039425,56.084229,55.555557,55.555557,42.165932,1944400
2012-10-10,55.394264,55.528675,55.062725,55.197132,41.893890,1164700
2012-10-11,55.483871,55.519714,55.044804,55.098568,41.819084,820800
2012-10-12,55.277779,55.456989,55.143368,55.206093,41.900692,825500
2012-10-15,55.770611,55.922939,55.618279,55.833332,42.376759,1532700
2012-10-16,56.729389,56.801075,55.725807,56.612904,42.968441,2002900
2012-10-17,56.944443,57.034050,56.801075,56.890682,43.179276,1239600
2012-10-18,57.275986,57.410393,56.998207,57.096775,43.335693,1772300
2012-10-19,57.105736,57.132618,56.505375,56.577061,42.941238,1312000
2012-10-22,56.818996,56.872761,56.424732,56.657707,43.002449,1331400
2012-10-23,55.609318,55.663082,55.161289,55.295700,41.968704,2502500
2012-10-24,55.215054,55.277779,54.865593,55.008961,41.751068,2692400
2012-10-25,54.632618,54.829750,54.390682,54.775986,41.574245,3285800
2012-10-26,54.372761,54.641579,54.283154,54.516129,41.377018,1704900
2012-10-31,54.318996,54.462364,53.763439,54.175629,41.118584,2330600
2012-11-01,54.050179,54.677418,54.023296,54.507168,41.370220,2349400
2012-11-02,54.480286,54.784946,54.336918,54.354839,41.254604,1375800
2012-11-05,54.148746,54.318996,53.942654,54.211468,41.145786,1063100
2012-11-06,53.709679,54.292114,53.629032,54.068100,41.036968,2084000
2012-11-07,53.924732,54.094982,53.539425,53.853046,40.873745,2566800
2012-11-08,54.014336,54.274193,53.790321,53.835125,40.860146,1456200
2012-11-09,53.978493,54.345879,53.924732,54.032257,41.009766,1674800
2012-11-12,54.211468,54.283154,53.727600,53.763439,40.805740,1387400
2012-11-13,53.745522,54.229389,53.673836,53.709679,40.764935,1507400
2012-11-14,53.906811,53.933693,53.333332,53.431900,40.554108,2017300
2012-11-15,53.181004,53.288532,52.652328,52.840504,40.105244,2651900
2012-11-16,53.010754,53.019714,52.508961,52.867382,40.125645,2100400
2012-11-19,53.297489,53.440861,53.163082,53.306450,40.458893,1223100
2012-11-20,52.652328,53.001793,52.598568,52.948029,40.186855,1520400
2012-11-21,53.234768,53.288532,53.073475,53.234768,40.404488,1213800
2012-11-23,54.166668,54.435482,54.086021,54.318996,41.227398,1435500
2012-11-26,54.094982,54.435482,53.969536,54.417564,41.302212,1989900
2012-11-27,54.381721,54.534050,54.184589,54.256271,41.179790,1658000
2012-11-28,54.489246,54.919353,54.381721,54.910393,41.676262,1427400
2012-11-29,55.421146,55.707886,55.358421,55.510754,42.131924,1527200
2012-11-30,55.564518,55.779572,55.439068,55.600357,42.199932,1474200
2012-12-03,55.842293,56.030464,55.806450,55.896057,42.424366,2273000
2012-12-04,55.851254,56.209679,55.824371,56.173836,42.635197,1797400
2012-12-05,55.779572,56.164875,55.734768,55.913979,42.437969,1650800
2012-12-06,56.075268,56.120071,55.824371,56.021507,42.519581,1232100
2012-12-07,55.689964,56.012547,55.564518,55.842293,42.383560,1156300
2012-12-10,56.039425,56.137993,56.003586,56.057346,42.546783,1412200
2012-12-11,56.675629,56.774193,56.496414,56.630825,42.982048,2124400
2012-12-12,56.810036,56.989246,56.568100,56.666668,43.009254,1790200
2012-12-13,56.603943,56.756271,56.469536,56.514336,42.893631,1521200
2012-12-14,56.415771,56.693550,56.299282,56.621864,42.975243,1318700
2012-12-17,56.648746,57.025089,56.630825,56.935482,43.213276,1316300
2012-12-18,57.043011,57.347672,56.926525,57.311829,43.498920,2043000
2012-12-19,57.616486,57.706093,57.231182,57.302868,43.492115,1859500
2012-12-20,57.258064,57.329750,56.711468,57.132618,43.362900,1576900
2012-12-21,56.308243,56.738350,56.173836,56.621864,42.975243,2045100
2012-12-24,56.379929,56.675629,55.994625,56.514336,42.893631,758600
2012-12-26,56.514336,56.666668,56.406811,56.514336,42.893631,745700
2012-12-27,56.926525,56.935482,56.344086,56.747311,43.070457,1257500
2012-12-28,56.639786,56.693550,56.326164,56.362007,42.778019,1579000
2012-12-31,56.263439,56.845879,56.236561,56.720428,43.050053,1291200
2013-01-02,57.168457,57.428314,56.908604,57.195339,43.410503,1469600
2013-01-03,57.132618,57.213261,56.953403,57.078854,43.322094,1517000
2013-01-04,57.195339,57.697132,57.159496,57.598568,43.716545,1554500
2013-01-07,57.437275,57.750896,57.383514,57.741936,43.825371,1213300
2013-01-08,57.831543,57.930107,57.607529,57.894264,43.940979,1379900
2013-01-09,57.491039,57.921146,57.464157,57.912186,43.954582,1340800
2013-01-10,58.261650,58.566307,58.225807,58.413979,44.335438,1260400
2013-01-11,58.763439,58.826164,58.485664,58.593189,44.471458,994200
2013-01-14,58.557346,58.808243,58.396057,58.673836,44.532661,1293200
2013-01-15,57.849461,58.566307,57.813622,58.440861,44.355843,1506200
2013-01-16,58.566307,58.736561,58.369175,58.405018,44.328636,2296800
2013-01-17,59.059139,59.318996,58.691757,59.202511,44.933922,2132300
2013-01-18,58.772400,59.041218,58.575268,58.817204,44.641476,1144000
2013-01-22,58.181004,58.378136,57.930107,58.360214,44.294624,1736100
2013-01-23,61.093189,61.317204,60.197132,60.331543,45.790840,5349300
2013-01-24,60.206093,60.573475,60.089607,60.430107,45.865650,2432400
2013-01-25,60.295700,60.430107,59.955196,60.035843,45.566406,1728900
2013-01-28,60.591396,60.743729,60.403225,60.555557,45.960865,1620000
2013-01-29,60.931900,60.994625,60.600357,60.725807,46.090084,1961700
2013-01-30,60.833332,61.146954,60.752689,61.120071,46.389324,1588100
2013-01-31,60.842293,61.245522,60.770611,60.770611,46.124092,1819000
2013-02-01,61.397850,61.415771,60.913979,60.931900,46.246506,1936900
2013-02-04,61.111111,61.317204,60.931900,61.021507,46.314518,1985900
2013-02-05,61.362007,61.550179,61.236561,61.290321,46.518543,1029600
2013-02-06,61.406811,61.836918,61.379929,61.792114,46.899395,2985700
2013-02-07,61.379929,61.442654,60.743729,60.940861,46.253307,2416900
2013-02-08,60.797489,61.281361,60.788532,61.200718,46.450535,1300100
2013-02-11,61.075268,61.281361,60.967743,61.173836,46.430126,1223800
2013-02-12,61.129032,61.550179,61.075268,61.388889,46.593357,2064200
2013-02-13,61.648746,61.738350,61.370968,61.460575,46.647762,1947800
2013-02-14,61.344086,61.603943,61.299282,61.541218,46.708969,3381900
2013-02-15,62.186378,62.240143,61.836918,62.007168,47.062622,987400
2013-02-19,62.150539,62.446236,62.096775,62.401432,47.361855,1649200
2013-02-20,62.849461,62.939068,62.482079,62.553764,47.477482,1767900
2013-02-21,61.612904,61.684589,61.335125,61.577061,46.736168,1852000
2013-02-22,61.603943,62.007168,61.577061,62.007168,47.062622,1308300
2013-02-25,62.293907,62.634407,61.881721,61.917564,46.994614,5997000
2013-02-26,60.241936,60.465950,59.722221,59.811829,47.121681,2240500
2013-02-27,59.919353,60.421146,59.901432,60.322582,47.524071,1171500
2013-02-28,60.681004,61.236561,60.618279,60.752689,47.862923,2167700
2013-03-01,60.600357,61.129032,60.528675,61.066307,48.110008,1492500
2013-03-04,61.353046,61.747311,61.227600,61.738350,48.639462,2100300
2013-03-05,62.078854,62.132618,61.684589,61.774193,48.667694,1302700
2013-03-06,61.711468,61.774193,61.487453,61.550179,48.491211,1087900
2013-03-07,61.720428,61.881721,61.523296,61.603943,48.533566,960600
2013-03-08,61.666668,61.774193,61.379929,61.541218,48.484154,1361700
2013-03-11,61.586021,61.827957,61.469536,61.818996,48.702995,1379400
2013-03-12,62.500000,62.517921,62.186378,62.302868,49.084202,1618900
2013-03-13,61.729389,61.810036,61.370968,61.469536,48.427681,1357100
2013-03-14,61.272400,61.899643,61.272400,61.783154,48.674751,2588100
2013-03-15,62.482079,62.813622,62.168457,62.625446,49.338341,2598600
2013-03-18,62.025089,62.562725,61.998207,62.096775,48.921841,2173400
2013-03-19,63.001793,63.378136,62.697132,62.992832,49.627777,2296700
2013-03-20,63.996414,64.184586,63.718639,63.906811,50.347843,2379600
2013-03-21,62.983871,63.387096,62.939068,63.297489,49.867802,1535100
2013-03-22,63.378136,63.862007,63.181004,63.467743,50.001930,1550200
2013-03-25,63.261650,63.584229,62.777779,62.948029,49.592484,1571800
2013-03-26,63.252689,63.736561,63.181004,63.629032,50.128994,2015900
2013-03-27,62.634407,63.189964,62.571686,63.118279,49.726612,2499600
2013-03-28,63.118279,63.862007,63.055557,63.835125,50.291367,1868500
2013-04-01,63.620071,63.915771,63.467743,63.673836,50.164303,1210700
2013-04-02,64.094978,64.292114,63.763439,63.906811,50.347843,2319200
2013-04-03,64.426521,64.507172,63.969536,64.050179,50.460793,1605100
2013-04-04,63.216846,63.709679,63.154121,63.646954,50.143124,1561900
2013-04-05,62.598568,63.225807,62.473118,63.216846,49.804268,1839800
2013-04-08,63.915771,64.121864,63.772400,64.121864,50.517273,1609100
2013-04-09,64.283157,64.283157,63.772400,64.005379,50.425499,1243800
2013-04-10,64.471329,64.937279,64.471329,64.838707,51.082020,1892800
2013-04-11,65.008957,65.681007,64.982079,65.672043,51.738552,1581300
2013-04-12,65.627243,65.672043,65.161293,65.636200,51.710312,1090100
2013-04-15,66.048386,66.505379,65.869179,65.931900,51.943272,1604200
2013-04-16,65.860214,66.048386,65.474907,65.994621,51.992687,1149200
2013-04-17,65.215057,65.241936,63.745522,64.390678,50.729050,3320600
2013-04-18,64.686378,64.937279,64.327957,64.534050,50.842003,1774200
2013-04-19,64.399643,64.937279,64.372757,64.910393,51.138493,1233000
2013-04-22,64.704300,65.062721,64.372757,65.062721,51.258507,1598000
2013-04-23,65.707886,66.146950,65.456985,65.618279,51.696194,1663100
2013-04-24,65.232971,65.304657,64.847672,64.946236,51.166737,2237600
2013-04-25,65.430107,65.815414,65.259857,65.492828,51.597363,2127300
2013-04-26,65.636200,65.707886,65.394264,65.439072,51.555008,975100
2013-04-29,66.102150,66.326164,65.967743,66.075272,52.056225,1096600
2013-04-30,66.012543,66.550179,65.905022,66.093193,52.070343,1745600
2013-05-01,65.994621,66.164871,65.555557,66.003586,51.999752,1646100
2013-05-02,65.725807,66.200714,65.672043,65.860214,51.886799,2493400
2013-05-03,65.860214,66.182793,65.716843,65.851257,51.879742,1842100
2013-05-06,65.770607,65.842293,65.313622,65.367386,51.498531,966100
2013-05-07,65.725807,65.797493,65.510750,65.716843,51.773846,1525400
2013-05-08,67.016129,67.446236,66.935486,67.177422,52.924530,2702900
2013-05-09,66.720428,67.034050,66.317207,66.505379,52.395077,1173400
2013-05-10,67.347672,67.473122,66.729393,67.150536,52.903355,1776600
2013-05-13,66.917564,67.016129,66.586021,66.890678,52.698635,1630600
2013-05-14,66.836914,67.159500,66.657707,66.836914,52.656269,1323900
2013-05-15,67.025093,67.804657,67.007172,67.652328,53.298687,1366400
2013-05-16,67.258064,67.643372,67.060928,67.213264,52.952770,1348400
2013-05-17,65.887100,66.451614,65.860214,66.442650,52.345661,1218700
2013-05-20,66.469536,66.603943,66.263443,66.451614,52.352718,946000
2013-05-21,66.164871,67.043015,66.093193,66.872757,52.684513,1697200
2013-05-22,67.087814,67.858421,66.711472,66.863800,52.677456,1367900
2013-05-23,66.639786,66.765236,65.627243,66.146950,52.112701,2251300
2013-05-24,66.630821,66.693550,66.173836,66.630821,52.493904,1125900
2013-05-28,65.878136,66.120071,65.510750,65.815414,51.851501,2027900
2013-05-29,64.910393,65.241936,64.569893,65.161293,51.336170,3386800
2013-05-30,65.304657,65.716843,65.026878,65.528671,51.625595,1354900
2013-05-31,64.632614,64.874550,64.301079,64.301079,50.658459,2777900
2013-06-03,63.485664,64.507172,63.010754,64.148743,50.538445,1878200
2013-06-04,64.551971,64.650536,64.139786,64.390678,50.729050,1255000
2013-06-05,64.301079,64.318993,63.413979,63.691757,50.178421,1256700
2013-06-06,63.682796,64.041222,63.234768,64.041222,50.453735,1215400
2013-06-07,63.853046,64.551971,63.745522,64.498207,50.813770,1697700
2013-06-10,64.560928,65.241936,64.318993,65.026878,51.230270,1429100
2013-06-11,64.614693,65.215057,64.498207,64.516129,50.827888,1980700
2013-06-12,65.519714,65.725807,64.946236,65.044800,51.244392,1163600
2013-06-13,64.856628,65.322578,64.749107,65.206093,51.371456,1093000
2013-06-14,64.802864,65.179214,64.767029,65.089607,51.279682,1344200
2013-06-17,65.824371,66.021507,65.367386,65.672043,51.738552,1587500
2013-06-18,65.259857,65.672043,65.232971,65.519714,51.618546,981000
2013-06-19,65.053764,65.689964,64.417564,64.426521,50.757282,1120200
2013-06-20,63.405018,63.467743,62.589607,62.732975,49.423061,1554200
2013-06-21,62.858421,62.930107,62.034050,62.365593,49.133625,2643500
2013-06-24,60.815411,61.577061,60.636200,61.308243,48.300606,4400300
2013-06-25,61.612904,61.836918,61.227600,61.747311,48.646523,3483800
2013-06-26,62.517921,62.956989,62.240143,62.374554,49.140682,3820200
2013-06-27,62.992832,63.548386,62.948029,63.100357,49.712494,1301300
2013-06-28,63.503586,63.960575,63.073475,63.360214,49.917221,3124100
2013-07-01,63.539425,63.906811,63.369175,63.503586,50.030167,1012800
2013-07-02,62.974911,63.763439,62.930107,63.315411,49.881920,1619000
2013-07-03,62.741936,63.494625,62.697132,63.369175,49.924282,766400
2013-07-05,63.360214,63.575268,63.001793,63.369175,49.924282,978600
2013-07-08,63.790321,63.924732,63.521507,63.673836,50.164303,875200
2013-07-09,64.103943,64.130821,63.521507,63.826164,50.284306,959000
2013-07-10,64.390678,64.991043,64.274193,64.784943,51.039661,1114600
2013-07-11,65.797493,65.896057,65.367386,65.842293,51.872677,1252500
2013-07-12,65.743729,65.994621,65.609322,65.994621,51.992687,1194900
2013-07-15,65.967743,66.075272,65.564514,66.048386,52.035049,1007100
2013-07-16,65.698921,65.985664,65.654121,65.833336,51.865620,1199700
2013-07-17,65.627243,65.698921,65.062721,65.304657,51.449112,1832200
2013-07-18,64.991043,65.277779,64.704300,65.098564,51.286747,2088900
2013-07-19,64.614693,65.250893,64.578850,65.026878,51.230270,1024400
2013-07-22,64.919357,65.376343,64.856628,65.286736,51.434990,1987900
2013-07-23,65.017921,65.304657,64.838707,65.143372,51.322044,1304300
2013-07-24,65.394264,65.412186,64.820786,65.152328,51.329105,1503400
2013-07-25,64.444443,64.767029,64.041222,64.722221,50.990250,2007700
2013-07-26,63.664875,64.354836,63.575268,64.336914,50.686691,1576000
2013-07-29,64.032257,64.489250,63.888889,63.906811,50.347843,1728100
2013-07-30,63.942654,63.996414,63.620071,63.727600,50.206654,1189400
2013-07-31,64.041222,64.534050,63.942654,64.166664,50.552567,2486600
2013-08-01,64.838707,64.910393,64.229393,64.498207,50.813770,2500600
2013-08-02,65.008957,65.358421,64.829750,65.170250,51.343220,1174800
2013-08-05,64.802864,65.098564,64.650536,64.946236,51.166737,875900
2013-08-06,66.317207,66.388885,65.627243,65.663086,51.731491,1523000
2013-08-07,66.173836,66.254478,65.815414,66.066307,52.049164,1233100
2013-08-08,66.209679,66.272400,65.940857,66.057350,52.042107,1065400
2013-08-09,65.985664,66.182793,65.627243,65.788528,51.830322,1085000
2013-08-12,65.564514,65.779572,65.465950,65.600357,51.682076,1043700
2013-08-13,65.707886,66.137993,65.367386,66.111115,52.084461,1091100
2013-08-14,66.111115,66.308243,65.833336,65.967743,51.971516,969800
2013-08-15,65.349464,65.788528,64.928314,65.716843,51.773846,1137800
2013-08-16,65.707886,65.797493,65.089607,65.268814,51.420872,1083400
2013-08-19,65.439072,65.600357,65.241936,65.322578,51.463234,1740600
2013-08-20,67.177422,67.338707,66.827957,66.962364,52.755108,2486400
2013-08-21,66.693550,67.016129,66.379929,66.532257,52.416252,2781200
2013-08-22,66.908600,67.132614,66.801079,66.971329,52.762173,1222200
2013-08-23,67.105736,67.643372,67.043015,67.580643,53.242203,1205000
2013-08-26,67.697136,67.858421,67.222221,67.320786,53.037479,2222700
2013-08-27,66.756271,67.069893,66.388885,66.568100,52.444492,1186100
2013-08-28,65.725807,65.985664,65.555557,65.815414,51.851501,1411700
2013-08-29,64.767029,65.268814,64.731186,65.044800,51.244392,1819900
2013-08-30,65.215057,65.528671,65.071686,65.394264,51.519711,1972600
2013-09-03,67.571686,67.625450,66.711472,66.926521,52.726868,1614600
2013-09-04,66.747314,67.034050,66.675629,66.854836,52.670391,1021400
2013-09-05,67.007172,67.284943,66.818993,67.141579,52.896301,1104900
2013-09-06,67.428314,68.189964,67.347672,68.028671,53.595177,2339200
2013-09-09,67.795700,68.073479,67.500000,67.885307,53.482227,1105300
2013-09-10,67.992828,68.333336,67.965950,68.163086,53.701073,782200
2013-09-11,68.207886,68.620071,68.198921,68.512543,53.976391,676200
2013-09-12,68.396057,68.781364,68.234764,68.261650,53.778721,982100
2013-09-13,68.100357,68.413979,67.965950,68.279572,53.792843,822300
2013-09-16,68.109322,68.109322,67.410393,67.473122,53.157501,2022600
2013-09-17,67.222221,67.455200,67.123657,67.383514,53.086903,1081500
2013-09-18,67.580643,68.790321,67.374550,68.727600,54.145813,1851400
2013-09-19,68.288528,68.342293,68.019714,68.198921,53.729305,1549700
2013-09-20,68.862007,68.933693,68.503586,68.503586,53.969326,1331700
2013-09-23,68.978493,69.014336,68.360214,68.763443,54.174057,1075800
2013-09-24,68.629036,68.736557,68.252686,68.431900,53.912846,804100
2013-09-25,68.736557,68.817207,68.405022,68.494621,53.962273,1502200
2013-09-26,69.041222,69.086021,68.476700,68.709679,54.131695,1157600
2013-09-27,69.014336,69.077065,68.745522,69.068100,54.414074,1985300
2013-09-30,68.790321,69.077065,68.584229,68.736557,54.152874,1827800
2013-10-01,68.727600,68.906807,68.467743,68.745522,54.159935,994500
2013-10-02,68.503586,68.548386,67.849464,68.064514,53.623413,1245200
2013-10-03,68.234764,68.279572,67.813622,67.903229,53.496353,856000
2013-10-04,67.697136,68.010750,67.679214,67.867386,53.468113,750100
2013-10-07,67.383514,67.652328,67.320786,67.517921,53.192795,695900
2013-10-08,66.729393,66.881721,66.155914,66.164871,52.126820,2124500
2013-10-09,65.448029,65.851257,65.331543,65.376343,51.505585,2695300
2013-10-10,65.215057,66.415771,65.206093,66.272400,52.211529,2094500
2013-10-11,66.926521,67.177422,66.818993,67.159500,52.910419,1742500
2013-10-14,66.863800,67.392471,66.774193,67.374550,53.079842,1437100
2013-10-15,66.568100,66.720428,65.913979,66.182793,52.140934,4049800
2013-10-16,65.887100,66.469536,65.815414,66.290321,52.225647,2614500
2013-10-17,67.284943,67.482079,66.872757,67.419357,53.115147,2174700
2013-10-18,66.792114,67.249107,66.792114,67.222221,52.959827,1346900
2013-10-21,67.034050,67.508957,66.953407,67.473122,53.157501,1091100
2013-10-22,68.772400,69.991043,68.754478,69.677422,54.894123,2026500
2013-10-23,69.731186,70.089607,69.623657,70.000000,55.148254,2058000
2013-10-24,70.259857,70.304657,69.901436,69.982079,55.134136,1133100
2013-10-25,70.896057,70.958778,70.439072,70.681007,55.684772,1151800
2013-10-28,70.887100,71.129036,70.797493,70.931900,55.882431,978200
2013-10-29,71.102150,71.155914,70.591400,70.887100,55.847141,1094500
2013-10-30,71.290321,71.362007,70.358421,70.672043,55.677711,901200
2013-10-31,69.982079,70.152328,69.462364,69.489250,54.745865,1935100
2013-11-01,69.220428,69.265236,68.915771,69.220428,54.534088,1385500
2013-11-04,69.032257,70.367386,68.969536,70.250893,55.345917,2565600
2013-11-05,69.023300,69.310036,68.844086,68.996414,54.357597,2970700
2013-11-06,69.820786,70.026878,69.489250,69.811829,55.000008,1501000
2013-11-07,69.041222,69.363800,68.897850,68.897850,54.279942,3148100
2013-11-08,68.485664,69.363800,68.422935,69.220428,54.534088,2100000
2013-11-11,69.910393,69.955200,69.489250,69.704300,54.915287,757600
2013-11-12,70.098564,70.259857,69.820786,69.928314,55.091778,1010000
2013-11-13,69.883514,70.681007,69.775986,70.654121,55.663589,965100
2013-11-14,70.197136,70.734764,70.170250,70.663086,55.670658,1291600
2013-11-15,70.591400,71.030464,70.528671,70.931900,55.882431,1842600
2013-11-18,70.797493,70.842293,70.224014,70.286736,55.374153,1731300
2013-11-19,70.206093,70.367386,70.107529,70.349464,55.423573,1806100
2013-11-20,70.645164,70.851257,70.143372,70.161293,55.275326,1701200
2013-11-21,70.824371,71.012543,70.743729,70.940857,55.889488,1273300
2013-11-22,72.007172,72.069893,71.236557,71.424728,56.270702,1265400
2013-11-25,71.657707,71.729393,71.164871,71.263443,56.143639,801700
2013-11-26,71.191757,71.442650,70.976700,71.039429,55.967144,883300
2013-11-27,71.003586,71.003586,70.349464,70.448029,55.501225,698800
2013-11-29,70.967743,71.218636,70.833336,70.896057,55.854198,394100
2013-12-02,71.075272,71.254478,70.958778,70.976700,55.917728,735500
2013-12-03,70.931900,70.994621,70.206093,70.367386,55.437691,1008900
2013-12-04,69.731186,70.071686,69.605736,69.937279,55.098843,929500
2013-12-05,70.080643,70.232971,69.767029,69.856628,55.035297,722100
2013-12-06,70.098564,70.663086,69.955200,70.600357,55.621243,960600
2013-12-09,70.152328,70.376343,69.982079,70.224014,55.324741,854800
2013-12-10,69.991043,70.241936,69.686378,69.901436,55.070599,724100
2013-12-11,70.492828,70.528671,69.390678,69.480286,54.738808,1185300
2013-12-12,69.265236,69.390678,68.476700,68.664871,54.096401,1717500
2013-12-13,68.960571,68.996414,68.494621,68.853050,54.244648,753800
2013-12-16,68.862007,69.256271,68.709679,68.933693,54.308182,924800
2013-12-17,68.853050,68.969536,68.422935,68.718636,54.138752,1287900
2013-12-18,69.005379,69.704300,68.637993,69.471329,54.731750,1629000
2013-12-19,69.964157,70.519714,69.910393,70.403229,55.465935,3071700
2013-12-20,70.510750,70.591400,70.107529,70.179214,55.289440,1633000
2013-12-23,70.743729,70.797493,70.376343,70.483871,55.529465,1096300
2013-12-24,70.465950,70.609322,70.367386,70.591400,55.614178,290400
2013-12-26,70.689964,70.842293,70.483871,70.752686,55.741249,461600
2013-12-27,71.908600,72.177422,71.711472,72.034050,56.750744,1049500
2013-12-30,71.899643,72.025093,71.478493,71.989250,56.715450,741000
2013-12-31,71.881721,72.025093,71.711472,72.025093,56.743690,421100
2014-01-02,70.824371,71.066307,70.376343,70.537636,55.571819,1501400
2014-01-03,70.716843,71.093193,70.591400,70.887100,55.847141,822300
2014-01-06,71.048386,71.353050,70.922935,70.958778,55.903610,1179000
2014-01-07,71.433693,71.532257,71.102150,71.209679,56.101273,3245800
2014-01-08,71.505379,71.693550,71.254478,71.424728,56.270702,1203000
2014-01-09,71.505379,72.616486,71.030464,72.410393,57.047237,3008800
2014-01-10,72.249107,72.912186,72.213264,72.885307,57.421387,1831400
2014-01-13,72.526878,72.759857,71.980286,72.034050,56.750744,1311600
2014-01-14,72.159500,72.526878,72.034050,72.347672,56.997826,1023800
2014-01-15,72.365593,72.661293,72.141579,72.437279,57.068420,1710800
2014-01-16,73.189964,73.369179,73.037636,73.279572,57.732006,1567600
2014-01-17,73.100357,73.154121,72.607529,72.741936,57.308437,1122800
2014-01-21,72.921150,73.136200,72.732971,72.912186,57.442574,1328500
2014-01-22,72.437279,72.571686,72.249107,72.392471,57.033115,1423500
2014-01-23,73.324371,73.494621,72.983871,73.288528,57.739056,3203000
2014-01-24,72.051971,72.132614,71.370964,71.541222,56.362473,2464500
2014-01-27,71.200714,71.209679,70.465950,70.591400,55.614178,2675900
2014-01-28,71.129036,71.353050,70.851257,71.290321,56.164803,2289100
2014-01-29,70.905022,71.344086,70.645164,71.030464,55.960087,4496500
2014-01-30,71.406807,71.684586,71.379929,71.630821,56.433064,2968100
2014-01-31,70.618279,71.218636,70.277779,70.851257,55.818905,2833100
2014-02-03,71.568100,71.612900,70.340500,70.448029,55.501225,2179700
2014-02-04,70.277779,70.331543,69.802864,70.071686,55.204727,3327000
2014-02-05,70.367386,70.564514,70.224014,70.385307,55.451813,1933600
2014-02-06,71.281364,71.335129,70.869179,70.985664,55.924793,2143000
2014-02-07,71.406807,72.517921,71.397850,72.508957,57.124893,1672500
2014-02-10,71.890678,72.329750,71.818993,72.222221,56.898987,2703700
2014-02-11,71.792114,72.571686,71.774193,72.455200,57.082542,2572700
2014-02-12,72.410393,73.360214,72.401436,73.360214,57.795536,3228300
2014-02-13,73.396057,73.763443,73.333336,73.727600,58.084976,2546300
2014-02-14,73.978493,74.318993,73.915771,74.318993,58.550888,2162300
2014-02-18,74.014336,74.318993,74.005379,74.121864,58.395596,2197000
2014-02-19,73.673836,73.969536,73.198921,73.261650,57.717884,3810500
2014-02-20,73.351257,73.996414,73.198921,73.727600,58.084976,3385100
2014-02-21,74.399643,74.462364,73.942650,74.059143,58.346176,2433400
2014-02-24,74.560928,75.268814,74.480286,74.838707,58.960342,1933400
2014-02-25,75.206093,75.564514,74.928314,75.089607,59.158009,2558500
2014-02-26,75.098564,75.215057,74.668457,74.740143,58.882690,1641600
2014-02-27,73.718636,74.032257,73.637993,73.969536,60.239258,2417500
2014-02-28,74.928314,74.937279,74.112900,74.534050,60.698990,3768500
2014-03-03,73.557350,73.691757,72.688171,72.840500,59.319801,2016000
2014-03-04,73.960571,74.265236,73.754478,73.987457,60.253857,1784100
2014-03-05,74.543015,74.722221,74.327957,74.462364,60.640617,1891100
2014-03-06,75.537636,75.600357,75.026878,75.107529,61.166019,2307100
2014-03-07,75.000000,75.062721,74.256271,74.498207,60.669800,2165400
2014-03-10,74.489250,74.489250,73.915771,74.283157,60.494671,1832000
2014-03-11,74.543015,74.767029,74.103943,74.193550,60.421696,1424200
2014-03-12,73.969536,74.301079,73.870964,74.157707,60.392502,1745300
2014-03-13,74.363800,74.596771,73.028671,73.172043,59.589802,1785900
2014-03-14,73.001793,73.378136,72.974907,73.109322,59.538727,1037200
2014-03-17,73.234764,73.879929,73.225807,73.611115,59.947369,692500
2014-03-18,73.915771,74.543015,73.799286,74.050179,60.304939,1580900
2014-03-19,73.539429,73.745522,72.320786,72.768814,59.261425,1414400
2014-03-20,72.329750,72.992828,72.258064,72.858421,59.334393,1260500
2014-03-21,73.745522,73.924728,73.055557,73.234764,59.640873,1990800
2014-03-24,73.270607,73.387100,72.374550,72.849464,59.327099,1230100
2014-03-25,73.181007,73.575272,72.768814,73.360214,59.743042,2136500
2014-03-26,73.342293,73.629036,72.679214,72.679214,59.188446,1313000
2014-03-27,72.930107,73.172043,72.643372,72.912186,59.378185,1212300
2014-03-28,73.476700,73.673836,72.956985,73.109322,59.538727,1000300
2014-03-31,75.931900,76.370964,75.752686,76.182793,62.041691,2577000
2014-04-01,75.752686,76.039429,75.259857,75.725807,61.669533,1681100
2014-04-02,75.385307,75.887100,75.331543,75.779572,61.713322,1300300
2014-04-03,75.179214,75.188171,74.489250,74.740143,60.866829,1477100
2014-04-04,74.292114,74.820786,73.727600,73.933693,60.210075,1755600
2014-04-07,74.068100,74.381721,73.718636,73.942650,60.217373,1189300
2014-04-08,74.614693,74.892471,74.363800,74.749107,60.874134,1933500
2014-04-09,74.453407,75.367386,74.435486,75.295700,61.319263,1908000
2014-04-10,75.681007,75.851257,75.044800,75.116486,61.173317,2974300
2014-04-11,74.283157,74.775986,73.996414,74.077065,60.326832,2047100
2014-04-14,74.623657,75.259857,74.516129,75.116486,61.173317,2979100
2014-04-15,75.394264,75.600357,74.256271,75.080643,61.144123,2510300
